4206	263
384	264
1071	264
1462	264
1671	264
2032	264
2340	264
2899	264
3477	264
4059	264
4672	264
474	265
811	265
1776	265
2026	265
2333	265
2751	265
3734	265
3991	265
4696	265
856	266
1430	266
1820	266
2187	266
2637	266
3183	266
3374	266
3698	266
3903	266
4232	266
4519	266
460	267
1002	267
1587	267
1892	267
2166	267
2471	267
2777	267
3161	267
3421	267
3693	267
4495	267
654	268
1063	268
1499	268
2369	268
3205	268
3563	268
3861	268
4169	268
4393	268
4659	268
258	269
678	269
1093	269
1362	269
2147	269
2442	269
3024	269
3985	269
4313	269
4655	269
414	270
783	270
1265	270
1554	270
2081	270
2312	270
2536	270
2837	270
3335	270
4031	270
4250	270
4507	270
4954	270
385	271
732	271
1153	271
1644	271
2119	271
2527	271
3146	271
3482	271
3688	271
3989	271
4299	271
260	272
693	272
1114	272
1936	272
2307	272
2708	272
3135	272
3873	272
4271	272
4680	272
466	273
761	273
1138	273
1814	273
2179	273
2509	273
3173	273
3447	273
3826	273
4236	273
4442	273
4993	273
1015	274
1599	274
2002	274
2526	274
2763	274
3504	274
4207	274
4453	274
4931	274
346	275
767	275
1126	275
1533	275
1877	275
2113	275
2550	275
2852	275
3034	275
3635	275
3838	275
4202	275
4846	275
676	276
904	276
1511	276
1912	276
2173	276
2494	276
2705	276
3354	276
3770	276
4129	276
4501	276
4685	276
218	277
957	277
1428	277
1700	277
2250	277
2447	277
2874	277
3204	277
3678	277
4456	277
4976	277
277	278
1054	278
1459	278
2056	278
2731	278
3102	278
3903	278
4223	278
4730	278
503	279
1044	279
1742	279
2202	279
2439	279
3113	279
3433	279
3810	279
4185	279
4837	279
323	280
807	280
1527	280
1686	280
2030	280
2330	280
2864	280
3206	280
3671	280
4515	280
4857	280
360	281
734	281
984	281
1534	281
1907	281
2516	281
3027	281
3829	281
4151	281
4665	281
356	282
957	282
1647	282
2159	282
2686	282
3142	282
3536	282
3848	282
4331	282
4872	282
409	283
1122	283
1596	283
1889	283
2449	283
2787	283
3370	283
3811	283
4151	283
4547	283
4885	283
312	284
903	284
1093	284
1396	284
1884	284
2175	284
2549	284
3214	284
3825	284
4138	284
4661	284
652	285
1015	285
1568	285
1926	285
2617	285
3290	285
4032	285
4219	285
4659	285
377	286
779	286
1150	286
1565	286
1868	286
2191	286
2771	286
3518	286
3792	286
4160	286
4637	286
356	287
882	287
1136	287
1607	287
2165	287
2725	287
3135	287
3585	287
4059	287
4451	287
4691	287
487	288
718	288
1516	288
1954	288
2565	288
3030	288
3428	288
3589	288
4152	288
4498	288
4896	288
286	289
867	289
1577	289
2138	289
2957	289
3463	289
3819	289
4521	289
4990	289
394	290
831	290
1562	290
1935	290
2446	290
2763	290
3097	290
3448	290
3745	290
4246	290
4688	290
670	291
1095	291
1865	291
2569	291
3062	291
3359	291
3647	291
4057	291
4281	291
4654	291
4936	291
314	292
726	292
1122	292
1610	292
2090	292
2473	292
2919	292
3497	292
4181	292
4412	292
789	293
1440	293
1877	293
2409	293
3418	293
4020	293
4298	293
4597	293
359	294
781	294
1179	294
1535	294
1966	294
2314	294
2953	294
3600	294
3835	294
4144	294
4709	294
4933	294
327	295
816	295
1131	295
1541	295
1851	295
2747	295
3122	295
3526	295
4141	295
4738	295
462	296
944	296
1464	296
1906	296
2368	296
2590	296
3129	296
3452	296
3811	296
4314	296
4670	296
728	297
1196	297
1624	297
2094	297
2501	297
2750	297
2915	297
3692	297
4166	297
4532	297
4824	297
557	298
1067	298
1445	298
1800	298
2431	298
2843	298
3334	298
4377	298
4687	298
422	299
918	299
1428	299
1581	299
1790	299
2213	299
2783	299
3429	299
3870	299
4219	299
4663	299
353	300
735	300
1329	300
1800	300
2364	300
2963	300
3183	300
3620	300
3971	300
4256	300
4526	300
4895	300
340	301
1091	301
1490	301
1962	301
2941	301
3466	301
3929	301
4209	301
4628	301
434	302
580	302
1042	302
1580	302
1957	302
2194	302
3190	302
3671	302
3897	302
4649	302
4974	302
971	303
1563	303
2175	303
2515	303
2869	303
3196	303
3502	303
4161	303
4560	303
4759	303
270	304
683	304
771	304
1347	304
2130	304
2442	304
2864	304
3139	304
3615	304
4396	304
4844	304
437	305
732	305
1455	305
1830	305
2166	305
2763	305
2974	305
3322	305
3651	305
4315	305
4725	305
4908	305
416	306
696	306
959	306
1257	306
1628	306
2519	306
3064	306
3365	306
3894	306
4300	306
4658	306
540	307
1131	307
1348	307
1559	307
1917	307
2506	307
2783	307
2963	307
3430	307
4185	307
4806	307
312	308
739	308
1531	308
1868	308
2189	308
2735	308
3135	308
3491	308
3787	308
4217	308
4662	308
529	309
1123	309
1456	309
1805	309
2183	309
2493	309
2899	309
3480	309
3713	309
4165	309
4450	309
4918	309
426	310
1077	310
2354	310
2544	310
3098	310
3540	310
3807	310
4700	310
4977	310
439	311
769	311
1341	311
1738	311
2112	311
2521	311
2921	311
3488	311
4019	311
4387	311
4908	311
351	312
1054	312
1493	312
2173	312
2398	312
2795	312
3464	312
3880	312
4511	312
429	313
991	313
1881	313
2182	313
2944	313
3376	313
3701	313
3837	313
4190	313
4624	313
4971	313
660	314
1165	314
1519	314
1865	314
2394	314
2942	314
3555	314
4350	314
4582	314
802	315
1041	315
1485	315
2362	315
3587	315
4080	315
4649	315
4959	315
300	316
696	316
1358	316
2186	316
2978	316
3676	316
3993	316
4230	316
4877	316
379	317
764	317
1195	317
1569	317
2037	317
2553	317
2880	317
3357	317
4292	317
4625	317
400	318
1005	318
1495	318
1988	318
2145	318
2611	318
3145	318
3730	318
3972	318
4403	318
251	319
816	319
1140	319
1808	319
2616	319
2780	319
3126	319
3582	319
4437	319
4814	319
398	320
718	320
1205	320
1613	320
1892	320
2477	320
2943	320
3450	320
4286	320
4639	320
4936	320
227	321
769	321
1105	321
1892	321
2216	321
2762	321
2916	321
3275	321
3870	321
4149	321
4559	321
4910	321
424	322
915	322
1153	322
1406	322
1980	322
2178	322
2544	322
2814	322
3126	322
3474	322
3885	322
4035	322
4419	322
375	323
747	323
1551	323
1874	323
2177	323
2678	323
3144	323
3603	323
3853	323
4223	323
4637	323
393	324
718	324
962	324
1451	324
1900	324
2557	324
2742	324
2849	324
3395	324
3585	324
3988	324
4403	324
4715	324
358	325
1096	325
1583	325
1965	325
2485	325
3058	325
3619	325
4111	325
4414	325
4642	325
4981	325
496	326
772	326
1607	326
2001	326
2372	326
2615	326
3028	326
3686	326
4018	326
4404	326
4672	326
610	327
734	327
1039	327
1454	327
1837	327
2045	327
2586	327
2761	327
3666	327
4021	327
4301	327
4614	327
4873	327
445	328
722	328
1000	328
1568	328
1896	328
2305	328
2777	328
3143	328
3571	328
4349	328
4802	328
500	329
1088	329
1441	329
1875	329
2410	329
2955	329
3364	329
3866	329
4220	329
4531	329
891	330
1559	330
1968	330
2533	330
3299	330
3731	330
4011	330
4248	330
4599	330
4914	330
376	331
1247	331
1860	331
2384	331
2847	331
3164	331
3408	331
3665	331
4112	331
4473	331
4915	331
940	332
1316	332
1570	332
2139	332
2564	332
3109	332
3471	332
3997	332
4342	332
4694	332
4933	332
413	333
879	333
1120	333
1643	333
2078	333
2384	333
2746	333
3506	333
3857	333
4296	333
4783	333
344	334
701	334
1480	334
1946	334
2431	334
2923	334
3161	334
3540	334
3727	334
4185	334
4614	334
4812	334
672	335
1105	335
1510	335
1789	335
2173	335
2586	335
2962	335
3245	335
3510	335
3888	335
4380	335
4768	335
659	336
956	336
1573	336
1869	336
2148	336
2524	336
2908	336
3490	336
3858	336
4250	336
4895	336
484	337
1039	337
1468	337
1915	337
2148	337
2738	337
3374	337
3793	337
4226	337
4384	337
4718	337
626	338
1042	338
1567	338
2034	338
2544	338
2767	338
3436	338
3704	338
4324	338
4594	338
192	339
741	339
1123	339
1359	339
1819	339
2771	339
3447	339
4136	339
4658	339
734	340
1015	340
1397	340
1598	340
2448	340
2951	340
3571	340
4078	340
4519	340
4839	340
1068	341
1442	341
1840	341
2407	341
2710	341
3485	341
3972	341
4694	341
427	342
1001	342
1928	342
2458	342
2907	342
3302	342
3786	342
4143	342
4636	342
4979	342
829	343
1500	343
1859	343
2169	343
2462	343
2881	343
3357	343
3592	343
4139	343
4421	343
4758	343
447	344
857	344
1384	344
1598	344
2275	344
2704	344
3237	344
3548	344
3812	344
4275	344
4669	344
696	345
993	345
1445	345
1844	345
2166	345
2747	345
3307	345
3706	345
3880	345
4391	345
4721	345
228	346
756	346
1013	346
1644	346
1956	346
2487	346
2772	346
2958	346
3503	346
3879	346
4454	346
4935	346
708	347
1818	347
2327	347
2870	347
3304	347
3707	347
4319	347
4626	347
4959	347
267	348
726	348
996	348
1575	348
2039	348
2496	348
2827	348
3382	348
3640	348
4226	348
4614	348
4978	348
574	349
1448	349
1902	349
2494	349
2822	349
3263	349
3505	349
3989	349
4846	349
345	350
703	350
1031	350
1423	350
1860	350
2164	350
2711	350
3440	350
4389	350
4688	350
923	351
1114	351
1603	351
1966	351
2601	351
3370	351
3868	351
4233	351
4720	351
725	352
1274	352
1495	352
1885	352
2171	352
2504	352
2693	352
3291	352
3686	352
4166	352
4680	352
4950	352
299	353
726	353
1076	353
1546	353
1936	353
2210	353
2529	353
2895	353
3119	353
3420	353
4310	353
4621	353
509	354
956	354
1499	354
1905	354
2153	354
2335	354
2972	354
3470	354
3842	354
4282	354
953	355
1424	355
1868	355
2389	355
2741	355
3476	355
4130	355
4440	355
4853	355
297	356
767	356
1071	356
1357	356
1637	356
2550	356
3207	356
3895	356
4190	356
4588	356
289	357
768	357
1091	357
1545	357
2178	357
3041	357
3231	357
3578	357
4128	357
4308	357
4634	357
422	358
855	358
1681	358
2160	358
2482	358
2970	358
3287	358
3713	358
4078	358
4388	358
4715	358
346	359
611	359
941	359
1376	359
1916	359
2705	359
2953	359
3282	359
3505	359
3807	359
4246	359
4622	359
4931	359
238	360
874	360
1358	360
1716	360
2740	360
3288	360
3596	360
4176	360
4824	360
324	361
713	361
1340	361
1593	361
1929	361
2417	361
3121	361
3447	361
3969	361
4180	361
4602	361
415	362
1011	362
1289	362
1758	362
2414	362
2720	362
3001	362
3575	362
4585	362
4948	362
575	363
1356	363
1866	363
2984	363
3325	363
3700	363
4246	363
4961	363
420	364
991	364
1505	364
1766	364
2267	364
2615	364
3070	364
3274	364
3641	364
4136	364
4635	364
4962	364
406	365
529	365
1081	365
1508	365
1974	365
2252	365
2723	365
3373	365
3780	365
4229	365
4414	365
4775	365
415	366
758	366
1087	366
1480	366
1898	366
2252	366
2785	366
3000	366
3617	366
3870	366
4518	366
419	367
642	367
1193	367
1568	367
1928	367
2332	367
2801	367
3230	367
3589	367
4228	367
4610	367
654	368
1069	368
1380	368
1880	368
2743	368
3214	368
3606	368
3854	368
4188	368
4526	368
4901	368
559	369
829	369
1466	369
1914	369
2371	369
2776	369
3164	369
3477	369
3870	369
4263	369
4547	369
4945	369
350	370
756	370
1159	370
1477	370
1908	370
2408	370
2753	370
3123	370
3393	370
3810	370
4784	370
311	371
726	371
1006	371
1894	371
2542	371
2837	371
3137	371
3604	371
4000	371
4615	371
359	372
773	372
1206	372
1556	372
1927	372
2514	372
2798	372
3124	372
3606	372
4384	372
4863	372
686	373
1102	373
1424	373
1810	373
2528	373
2850	373
3034	373
3466	373
3826	373
4474	373
4759	373
4914	373
316	374
1140	374
1549	374
2149	374
2517	374
2882	374
3121	374
3316	374
3595	374
3833	374
4173	374
4608	374
4946	374
234	375
424	375
636	375
1459	375
1928	375
2424	375
2733	375
3254	375
3517	375
3834	375
4165	375
4521	375
4772	375
529	376
938	376
1463	376
1878	376
2143	376
2432	376
2765	376
3297	376
3501	376
3849	376
4388	376
4911	376
371	377
898	377
1228	377
1580	377
2094	377
2629	377
2881	377
3388	377
3723	377
4186	377
4454	377
4837	377
220	378
388	378
1173	378
1892	378
2228	378
2486	378
2832	378
3481	378
4138	378
4420	378
4688	378
578	379
1032	379
1545	379
1907	379
2204	379
2486	379
3360	379
4423	379
240	380
371	380
724	380
1089	380
1469	380
1924	380
2442	380
2784	380
3246	380
3851	380
4405	380
4845	380
307	381
855	381
1090	381
1579	381
1963	381
2529	381
2830	381
3191	381
3456	381
3691	381
4185	381
4813	381
335	382
487	382
760	382
1170	382
1376	382
1911	382
2166	382
2453	382
3128	382
3797	382
4434	382
4868	382
367	383
591	383
1110	383
1513	383
1951	383
2272	383
2633	383
3406	383
3716	383
4326	383
4606	383
327	384
916	384
1684	384
1943	384
2569	384
2812	384
3404	384
3844	384
4125	384
4979	384
259	385
859	385
1292	385
1613	385
2084	385
2449	385
2687	385
3163	385
3439	385
3756	385
4182	385
4639	385
735	386
971	386
1137	386
1527	386
1956	386
2596	386
3102	386
3661	386
3896	386
4240	386
4588	386
4864	386
426	387
737	387
1235	387
1594	387
1830	387
2007	387
2720	387
3191	387
3636	387
3885	387
4370	387
4672	387
340	388
716	388
1053	388
1405	388
2102	388
2463	388
3046	388
3303	388
3558	388
4057	388
4326	388
465	389
969	389
1262	389
2163	389
2631	389
2960	389
3285	389
3597	389
3842	389
4097	389
4789	389
338	390
735	390
1091	390
1599	390
2322	390
2503	390
2911	390
3234	390
3593	390
4032	390
4381	390
404	391
705	391
1034	391
1589	391
1896	391
2512	391
3385	391
3685	391
4030	391
4311	391
4918	391
582	392
892	392
1244	392
1535	392
1944	392
2182	392
2513	392
2866	392
4145	392
4644	392
726	393
1604	393
2018	393
2449	393
2841	393
3571	393
3843	393
4216	393
4539	393
4907	393
705	394
1049	394
1482	394
1934	394
2277	394
3298	394
3588	394
3866	394
4244	394
4616	394
4997	394
393	395
716	395
1249	395
1577	395
1956	395
2765	395
3222	395
3697	395
4121	395
4558	395
4864	395
167	396
629	396
978	396
1571	396
1932	396
2335	396
2818	396
3414	396
3971	396
4281	396
4861	396
420	397
1025	397
1607	397
1888	397
2731	397
3334	397
3704	397
4206	397
4531	397
4767	397
352	398
1217	398
1900	398
2496	398
3002	398
3842	398
4421	398
4794	398
283	399
586	399
968	399
1502	399
1854	399
2236	399
2512	399
2776	399
3222	399
3566	399
3887	399
4374	399
4699	399
498	400
826	400
1090	400
1672	400
2496	400
3052	400
4232	400
4492	400
651	401
925	401
1587	401
2466	401
2708	401
3172	401
3418	401
3998	401
4377	401
4939	401
436	402
1148	402
1526	402
1802	402
2086	402
2741	402
2858	402
3174	402
3361	402
3973	402
4176	402
4429	402
4872	402
477	403
1225	403
1620	403
2124	403
2582	403
2894	403
3321	403
3879	403
4072	403
4426	403
4998	403
358	404
999	404
1516	404
1803	404
2387	404
2896	404
3579	404
3921	404
4713	404
4913	404
351	405
658	405
1016	405
1632	405
2002	405
2738	405
2941	405
3282	405
3674	405
4081	405
4409	405
4676	405
337	406
1143	406
1548	406
1893	406
2507	406
2788	406
3065	406
3503	406
4070	406
4547	406
4923	406
444	407
840	407
1297	407
2666	407
3196	407
3697	407
4152	407
4357	407
256	408
583	408
988	408
1516	408
1940	408
2056	408
2374	408
2841	408
3170	408
3497	408
4281	408
4795	408
359	409
722	409
1079	409
1516	409
2101	409
2807	409
3202	409
3480	409
3829	409
3989	409
4223	409
4664	409
270	410
1097	410
1611	410
2134	410
2437	410
2848	410
3377	410
3879	410
4376	410
4786	410
259	411
652	411
1008	411
1573	411
1960	411
2411	411
2943	411
3551	411
3942	411
4865	411
500	412
1201	412
1495	412
1658	412
2133	412
2503	412
2726	412
3155	412
3808	412
4423	412
4782	412
360	413
823	413
1089	413
1488	413
1986	413
2176	413
2549	413
2843	413
3729	413
4208	413
4512	413
284	414
611	414
1032	414
1662	414
2026	414
2461	414
3031	414
3516	414
3860	414
4268	414
4515	414
415	415
723	415
1101	415
1559	415
1933	415
2379	415
2833	415
3328	415
3854	415
4522	415
4914	415
984	416
1297	416
1851	416
2043	416
2460	416
3401	416
3888	416
4272	416
4702	416
317	417
707	417
1229	417
1475	417
1929	417
2336	417
2582	417
3313	417
3700	417
4396	417
4977	417
285	418
998	418
1563	418
2389	418
2743	418
3297	418
4155	418
4551	418
366	419
873	419
1210	419
1656	419
2020	419
2449	419
2936	419
3580	419
3787	419
4212	419
4481	419
4919	419
819	420
1186	420
1357	420
2168	420
2944	420
3346	420
3834	420
4221	420
4613	420
4950	420
424	421
816	421
1148	421
1367	421
1599	421
1908	421
2400	421
3168	421
3424	421
4035	421
4649	421
4983	421
455	422
1012	422
1370	422
1939	422
2341	422
2919	422
3375	422
3688	422
4193	422
4393	422
4655	422
331	423
468	423
738	423
1214	423
1567	423
1898	423
2299	423
2548	423
2867	423
3347	423
3497	423
3750	423
4061	423
4251	423
4612	423
370	424
726	424
1007	424
1306	424
1571	424
1905	424
2458	424
2796	424
3146	424
3600	424
3944	424
4462	424
397	425
693	425
993	425
1434	425
1896	425
2183	425
2592	425
2944	425
3450	425
3720	425
4509	425
4886	425
354	426
653	426
894	426
1184	426
1568	426
1899	426
2480	426
2715	426
2964	426
3644	426
3894	426
4687	426
418	427
828	427
1093	427
1551	427
1998	427
2493	427
3703	427
4076	427
4431	427
579	428
1279	428
1553	428
1865	428
2289	428
2705	428
3580	428
3857	428
4301	428
4485	428
669	429
925	429
1479	429
1950	429
2318	429
2555	429
3361	429
3547	429
3958	429
4167	429
4365	429
4706	429
394	430
686	430
976	430
1322	430
1530	430
2139	430
2580	430
3190	430
3491	430
3851	430
4200	430
4640	430
348	431
481	431
799	431
1329	431
2032	431
2646	431
3062	431
3345	431
4023	431
403	432
788	432
976	432
1452	432
1934	432
2154	432
2347	432
2725	432
2958	432
3656	432
4217	432
4613	432
587	433
1108	433
1448	433
1611	433
1964	433
2334	433
2782	433
3341	433
3466	433
4060	433
4458	433
4918	433
656	434
954	434
1468	434
1907	434
2304	434
2719	434
2944	434
3423	434
3821	434
4152	434
4418	434
4994	434
354	435
1486	435
1930	435
2490	435
2786	435
3408	435
3867	435
4224	435
4953	435
440	436
751	436
1071	436
1322	436
1598	436
1800	436
2447	436
3277	436
3558	436
3896	436
4234	436
4543	436
4915	436
229	437
532	437
951	437
1204	437
2045	437
2800	437
3427	437
3697	437
4090	437
4440	437
734	438
1257	438
1813	438
2519	438
2960	438
3284	438
3585	438
3887	438
4218	438
4388	438
4895	438
360	439
652	439
1033	439
1246	439
1507	439
1888	439
2680	439
3044	439
3613	439
4056	439
4222	439
4525	439
4878	439
342	440
551	440
746	440
1673	440
1909	440
2758	440
3000	440
3383	440
4013	440
191	441
594	441
1084	441
1536	441
1820	441
2762	441
3161	441
3562	441
4124	441
4661	441
4930	441
347	442
756	442
1011	442
1424	442
1627	442
2011	442
2468	442
2970	442
4258	442
4507	442
4864	442
195	443
767	443
1054	443
1534	443
1864	443
2200	443
2550	443
2971	443
3319	443
3900	443
4239	443
4534	443
4699	443
516	444
946	444
1134	444
1622	444
1889	444
2169	444
2420	444
3201	444
3520	444
3727	444
4158	444
4453	444
392	445
984	445
1560	445
1939	445
2442	445
3048	445
3530	445
3813	445
4203	445
306	446
742	446
1103	446
1236	446
1575	446
2374	446
2703	446
2921	446
3365	446
3840	446
4053	446
4448	446
4921	446
418	447
979	447
1474	447
1989	447
2376	447
2687	447
3336	447
3704	447
4102	447
4515	447
4936	447
775	448
1476	448
1927	448
2348	448
2991	448
3514	448
4188	448
4428	448
4739	448
562	449
722	449
1312	449
1697	449
2459	449
2892	449
3418	449
4006	449
4426	449
734	450
1175	450
1878	450
2442	450
2941	450
3298	450
3588	450
3995	450
4664	450
1027	451
1145	451
1479	451
2534	451
2984	451
3862	451
4212	451
4436	451
4659	451
586	452
769	452
1288	452
1488	452
1748	452
2181	452
2479	452
2752	452
3470	452
3684	452
4107	452
4658	452
4917	452
460	453
797	453
1069	453
1423	453
1995	453
2568	453
3013	453
3793	453
4366	453
4909	453
352	454
646	454
1119	454
1574	454
1963	454
2868	454
3462	454
3674	454
4104	454
4357	454
4654	454
4998	454
503	455
686	455
963	455
1451	455
1636	455
2184	455
2778	455
3287	455
3591	455
4050	455
4501	455
4857	455
697	456
1163	456
1601	456
1937	456
2125	456
3022	456
3486	456
3973	456
4640	456
430	457
707	457
974	457
1341	457
1626	457
1943	457
2614	457
2910	457
3191	457
3558	457
3838	457
4528	457
4979	457
387	458
679	458
1217	458
1599	458
1924	458
2674	458
2996	458
3689	458
4139	458
4453	458
465	459
898	459
1479	459
1880	459
2290	459
2695	459
3196	459
3479	459
4168	459
4620	459
401	460
724	460
1577	460
1973	460
2500	460
3249	460
3463	460
3761	460
3897	460
4655	460
277	461
637	461
943	461
1280	461
2156	461
2424	461
2958	461
3456	461
3714	461
4051	461
4408	461
232	462
532	462
722	462
1078	462
1345	462
1987	462
2561	462
2976	462
3370	462
3843	462
4223	462
4601	462
430	463
983	463
1287	463
2093	463
2375	463
3037	463
3606	463
4197	463
4398	463
4798	463
4970	463
456	464
762	464
1153	464
1680	464
2478	464
2881	464
3373	464
3709	464
4414	464
4695	464
303	465
619	465
900	465
1163	465
1510	465
1941	465
2572	465
3238	465
3958	465
4221	465
618	466
1031	466
1555	466
1683	466
1956	466
3057	466
3570	466
4121	466
4699	466
4907	466
567	467
737	467
1010	467
1573	467
1964	467
2316	467
2955	467
3766	467
4235	467
4617	467
312	468
1040	468
1490	468
1642	468
1918	468
2069	468
2602	468
2990	468
3123	468
3580	468
4196	468
4462	468
4962	468
369	469
809	469
1146	469
1621	469
2100	469
2542	469
2939	469
3589	469
3850	469
4258	469
390	470
747	470
1157	470
1470	470
1597	470
1957	470
2400	470
2775	470
3456	470
3654	470
3995	470
4329	470
4948	470
296	471
645	471
1042	471
1341	471
1703	471
2100	471
2609	471
3194	471
3424	471
3782	471
4179	471
499	472
993	472
1462	472
1942	472
2573	472
3472	472
3715	472
4211	472
4672	472
740	473
1515	473
1916	473
2401	473
2853	473
3177	473
3615	473
3867	473
4604	473
249	474
487	474
939	474
1473	474
1930	474
2511	474
2779	474
3093	474
3503	474
3846	474
4239	474
4875	474
754	475
1120	475
1458	475
1821	475
2276	475
2841	475
3437	475
4290	475
4933	475
275	476
594	476
727	476
1399	476
1798	476
2184	476
2515	476
3139	476
3624	476
4121	476
4419	476
4606	476
4935	476
735	477
1361	477
1629	477
1890	477
2283	477
2403	477
2592	477
3054	477
3504	477
3726	477
4186	477
4461	477
4745	477
547	478
835	478
1122	478
1528	478
2102	478
2380	478
2676	478
3102	478
3384	478
3674	478
4101	478
4907	478
515	479
749	479
1300	479
1594	479
2199	479
2587	479
2864	479
3295	479
3539	479
4061	479
4309	479
639	480
1021	480
